start,end,years,final,total_return,cagr,max_drawdown,drawdown_duration_weeks,volatility,downside_volatility,sharpe,sortino,calmar,worst_week,best_week,worst_month,best_month,worst_year,best_year,switches,switches_per_year,total_cost,exposure_btc,exposure_gold,exposure_sp500,exposure_cash,family,variant,raw_mode,lookback,label,timing,price_col,weekday,in_cagr,in_sharpe,in_max_drawdown,out_cagr,out_sharpe,out_max_drawdown,robust_cagr,robust_sharpe
2018-01-02,2026-05-26,8.394250513347023,23252.59804776327,1.3252598047763269,0.10575125140954067,-0.7339890976062337,267,0.47523932815260334,0.33215234221440826,0.44270473376927383,0.6334162777352241,0.14407741443902686,-0.249300049790123,0.36762388156124337,-0.34753969987467237,0.5090821380054131,-0.5434100381097273,1.225390453596964,35,4.169520547945205,1327.3070638012132,0.4794520547945205,0.2899543378995434,0.16210045662100456,0.0684931506849315,buffer,buffer_5pp,apex,20,Buffer 5pp 20w,martedi close,close,1,0.01646424018116921,0.2941501731233619,-0.7317937851600852,0.25092486033607897,0.8046512417661896,-0.2860480813873064,0.01646424018116921,0.2941501731233619
2018-01-02,2026-05-26,8.394250513347023,111407.94849869265,10.140794849869266,0.3326565653896312,-0.6901546256925857,121,0.4771274836597963,0.30318863897675813,0.8303377589201513,1.3067012234968887,0.48200294978216346,-0.249300049790123,0.36762388156124337,-0.28042094270278173,0.5090821380054134,-0.6763839021631838,1.9078041750302766,68,8.10078277886497,7146.146949737082,0.5342465753424658,0.23972602739726026,0.17579908675799086,0.0502283105022831,confirm_buffer,confirm2_buffer2,apex,4,Confirm2+Buffer2 4w,martedi close,close,1,0.19719804857728374,0.592024336071742,-0.6901546256925857,0.5564160802305511,1.338168155154842,-0.2733550583370553,0.19719804857728374,0.592024336071742
2018-01-02,2026-05-26,8.394250513347023,193620.0096692349,18.36200096692349,0.4233552213654408,-0.6275467783336726,90,0.4660476488640372,0.2859769957573127,0.9798322435604881,1.5968015615495994,0.6746193845334966,-0.249300049790123,0.36762388156124337,-0.3006007351074971,0.5090821380054131,-0.5933087098901202,1.4742969429241684,54,6.432974559686888,7306.594303177593,0.5045662100456622,0.273972602739726,0.18036529680365296,0.0410958904109589,confirm_buffer,confirm2_buffer2,apex,5,Confirm2+Buffer2 5w,martedi close,close,1,0.2895663142202851,0.7366326003373249,-0.6275467783336726,0.6423768479846539,1.4994877252361567,-0.2818137138980922,0.2895663142202851,0.7366326003373249
2018-01-02,2026-05-26,8.394250513347023,199369.96002121415,18.936996002121415,0.42832608953756335,-0.6197956344616631,159,0.46053411615585216,0.2833311849903107,0.9926533682798386,1.6134854397531944,0.6910763253593989,-0.249300049790123,0.36762388156124337,-0.3006007351074971,0.5090821380054134,-0.5180295476082617,2.5297863468800115,53,6.313845401174168,10675.479574047124,0.4657534246575342,0.2968036529680365,0.1598173515981735,0.0776255707762557,confirm_buffer,confirm2_buffer2,apex,6,Confirm2+Buffer2 6w,martedi close,close,1,0.4121679058729666,0.9142395978919547,-0.6197956344616631,0.4497099848488275,1.1783057903667211,-0.27131556156963765,0.4121679058729666,0.9142395978919547
2018-01-02,2026-05-26,8.394250513347023,100328.94467564556,9.032894467564557,0.31613083999568703,-0.7083495523430566,120,0.4842280880300298,0.3094823234714484,0.7996859033350603,1.251219687292505,0.44629214340575113,-0.249300049790123,0.36762388156124337,-0.34753969987467237,0.5090821380054131,-0.6953874815331005,2.079152245650063,50,5.956457925636007,3661.5228718811004,0.5068493150684932,0.2762557077625571,0.15753424657534246,0.0593607305936073,confirm_buffer,confirm2_buffer2,apex,7,Confirm2+Buffer2 7w,martedi close,close,1,0.13200289105091012,0.4886214634529342,-0.7083495523430566,0.638466548512638,1.4470683286192347,-0.24223156744245955,0.13200289105091012,0.4886214634529342
2018-01-02,2026-05-26,8.394250513347023,78811.19172689332,6.881119172689332,0.2788210060396821,-0.6311307178618405,158,0.5084264853792868,0.36032058273781753,0.7310523794435889,1.0315436023234936,0.44178012279972434,-0.3254484143709737,0.36762388156124315,-0.34753969987467237,0.5090821380054136,-0.5506924776643516,1.8091358880908008,49,5.837328767123287,3670.5255102432066,0.4794520547945205,0.3036529680365297,0.16210045662100456,0.0547945205479452,confirm_buffer,confirm2_buffer2,apex,8,Confirm2+Buffer2 8w,martedi close,close,1,0.15061204958700758,0.5248961160612005,-0.6311307178618405,0.48980632309562333,1.2346184574978047,-0.33073554402073424,0.15061204958700758,0.5248961160612005
2018-01-02,2026-05-26,8.394250513347023,106487.56397007109,9.648756397007109,0.3255046406697901,-0.525048150791295,150,0.4957506735959599,0.3544063855137311,0.8096014970825308,1.1324866140353782,0.6199519799835982,-0.3254484143709737,0.36762388156124337,-0.34753969987467237,0.5090821380054134,-0.5039394586901111,1.9208164237758756,43,5.122553816046967,3588.4057378712396,0.4589041095890411,0.319634703196347,0.1689497716894977,0.05251141552511415,confirm_buffer,confirm2_buffer2,apex,9,Confirm2+Buffer2 9w,martedi close,close,1,0.1923487937805255,0.5869125282202473,-0.525048150791295,0.5450121540823707,1.3428623065863938,-0.2660748181391085,0.1923487937805255,0.5869125282202473
2018-01-02,2026-05-26,8.394250513347023,132422.947504945,12.242294750494501,0.3603746733225943,-0.4996661926193271,150,0.502719389692036,0.35184011226834183,0.855889819402374,1.2229202772804588,0.7212308510076594,-0.3254484143709737,0.36762388156124337,-0.34753969987467237,0.5090821380054134,-0.35752707190557753,1.3087521623383807,43,5.122553816046967,4926.9184300373145,0.45662100456621,0.3310502283105023,0.16666666666666666,0.045662100456621,confirm_buffer,confirm2_buffer2,apex,10,Confirm2+Buffer2 10w,martedi close,close,1,0.27568900515347106,0.7023831224572894,-0.4996661926193271,0.4918937708354636,1.2477580647071866,-0.20870817544282083,0.27568900515347106,0.7023831224572894
2018-01-02,2026-05-26,8.394250513347023,104473.23886193545,9.447323886193544,0.3224924920740053,-0.5465013810487251,150,0.49052908290329705,0.3578097086905392,0.8104013850427285,1.1109968190728479,0.5901037092626349,-0.3254484143709737,0.36762388156124337,-0.3780540385933835,0.5090821380054134,-0.519178077498945,1.8169982076284112,38,4.526908023483366,3823.2949063143283,0.4748858447488584,0.2876712328767123,0.1643835616438356,0.0730593607305936,confirm_buffer,confirm2_buffer2,apex,11,Confirm2+Buffer2 11w,martedi close,close,1,0.2315671436239486,0.6494051937473437,-0.5465013810487251,0.4759038070939925,1.190834051788049,-0.21880191711941577,0.2315671436239486,0.6494051937473437
2018-01-02,2026-05-26,8.394250513347023,116689.56028105409,10.66895602810541,0.3400303190218297,-0.6273463989534463,151,0.515927699639991,0.3501893716779701,0.8169959672014234,1.203665456646115,0.5420136619721991,-0.3254484143709737,0.36762388156124337,-0.34753969987467237,0.5090821380054134,-0.43276051809560245,1.445134978269833,33,3.931262230919765,3846.14758986646,0.4931506849315068,0.3127853881278539,0.16666666666666666,0.0273972602739726,confirm_buffer,confirm2_buffer2,apex,12,Confirm2+Buffer2 12w,martedi close,close,1,0.23571800712830449,0.6444580461720721,-0.6273463989534463,0.4950979242522513,1.2286155535561738,-0.19231219808130762,0.23571800712830449,0.6444580461720721
2018-01-02,2026-05-26,8.394250513347023,79190.34846261115,6.919034846261114,0.2795523813239149,-0.6364035863195301,150,0.49458589016512927,0.3516639553668434,0.740554907278124,1.041528432023202,0.43926902257203065,-0.3254484143709737,0.36762388156124337,-0.3780540385933836,0.5090821380054134,-0.3695064379580758,1.1779396461199618,31,3.6930039138943247,3013.483010108418,0.4794520547945205,0.3219178082191781,0.1735159817351598,0.02511415525114155,confirm_buffer,confirm2_buffer2,apex,13,Confirm2+Buffer2 13w,martedi close,close,1,0.19656832942161495,0.5933721394944582,-0.6364035863195301,0.3982232040930196,1.1265874578363557,-0.15805257252720273,0.19656832942161495,0.5933721394944582
2018-01-02,2026-05-26,8.394250513347023,56834.331267842324,4.683433126784233,0.2299746033295038,-0.614900357162169,149,0.4961622879196723,0.3546576915778455,0.6600887788765277,0.9234570870306184,0.3740030407379518,-0.3254484143709737,0.36762388156124337,-0.3780540385933836,0.5090821380054134,-0.5866182449940867,1.2529221301969202,36,4.288649706457925,2402.196995252836,0.4589041095890411,0.3242009132420091,0.18949771689497716,0.0273972602739726,confirm_buffer,confirm2_buffer2,apex,14,Confirm2+Buffer2 14w,martedi close,close,1,0.1527893081393772,0.529071536559918,-0.614900357162169,0.3503750833915351,1.049850843329321,-0.1964071372697399,0.1527893081393772,0.529071536559918
2018-01-02,2026-05-26,8.394250513347023,82694.16693187632,7.269416693187631,0.28616891777086995,-0.6418885136354417,147,0.4843163215028353,0.3245147400402924,0.7534478540530272,1.1244700104342245,0.44582339719728736,-0.249300049790123,0.36762388156124337,-0.34753969987467237,0.5090821380054134,-0.6237329693813704,1.5787252293362806,33,3.931262230919765,2214.189578810847,0.4840182648401826,0.3378995433789954,0.14840182648401826,0.02968036529680365,confirm_buffer,confirm2_buffer2,apex,15,Confirm2+Buffer2 15w,martedi close,close,1,0.12792457722428296,0.48404389052634456,-0.6418885136354417,0.5619628262639023,1.429594066033392,-0.21150222305829547,0.12792457722428296,0.48404389052634456
2018-01-02,2026-05-26,8.394250513347023,52762.92859602567,4.276292859602567,0.21913116439615,-0.6155272326937722,184,0.4826021454214924,0.32692473645574976,0.6438518890414129,0.9504459844601695,0.3560056367240681,-0.249300049790123,0.36762388156124337,-0.34753969987467237,0.5090821380054131,-0.5910921733900887,1.6504953305316268,33,3.931262230919765,1966.1422642067366,0.4657534246575342,0.3333333333333333,0.17123287671232876,0.02968036529680365,confirm_buffer,confirm2_buffer2,apex,16,Confirm2+Buffer2 16w,martedi close,close,1,0.12061162310251783,0.4729374230755021,-0.6113921416531022,0.38621309372633483,1.1135887782682756,-0.24951406016193123,0.12061162310251783,0.4729374230755021
2018-01-02,2026-05-26,8.394250513347023,90366.31690096697,8.036631690096696,0.29983509822812016,-0.5690759765527501,147,0.47673951376884033,0.3127388376370674,0.7796320540925903,1.188472174402717,0.526880610994,-0.249300049790123,0.36762388156124337,-0.34753969987467237,0.5090821380054131,-0.5512742786942543,1.6460441799248766,29,3.4547455968688845,2679.641729530936,0.454337899543379,0.3264840182648402,0.19406392694063926,0.02511415525114155,confirm_buffer,confirm2_buffer2,apex,17,Confirm2+Buffer2 17w,martedi close,close,1,0.17967115512955223,0.5645105973219815,-0.5690759765527501,0.506437729574376,1.3180534312060919,-0.27456164965869456,0.17967115512955223,0.5645105973219815
2018-01-02,2026-05-26,8.394250513347023,32683.955695944165,2.2683955695944165,0.1515220265556445,-0.7046707193451134,154,0.49388704378148746,0.3519531232481506,0.5281200133891758,0.7410976489352413,0.2150252910983185,-0.3155653096960235,0.36762388156124337,-0.4040909157622622,0.5090821380054134,-0.6937768660296433,1.3649645184076813,34,4.050391389432485,1421.1221879857467,0.4611872146118721,0.3310502283105023,0.1780821917808219,0.02968036529680365,confirm_buffer,confirm2_buffer2,apex,18,Confirm2+Buffer2 18w,martedi close,close,1,0.017684747998407024,0.3092795528590532,-0.7046707193451134,0.3866827286010983,1.0704628311538509,-0.25628898807698586,0.017684747998407024,0.3092795528590532
2018-01-02,2026-05-26,8.394250513347023,53435.23776116259,4.3435237761162595,0.22097144435476324,-0.6252130570502805,150,0.48691779127920487,0.32327386992088425,0.6457749987165488,0.9726716734493479,0.35343382845728444,-0.249300049790123,0.36762388156124315,-0.34753969987467237,0.5090821380054131,-0.4812288925720869,1.3053709201921833,30,3.5738747553816044,2080.8517691467696,0.4748858447488584,0.3287671232876712,0.18036529680365296,0.01598173515981735,confirm_buffer,confirm2_buffer2,apex,19,Confirm2+Buffer2 19w,martedi close,close,1,0.13519872373827035,0.496457255957339,-0.6160056704793053,0.35918371549717865,1.0069716378184645,-0.2860480813873063,0.13519872373827035,0.496457255957339
2018-01-02,2026-05-26,8.394250513347023,55919.67930583872,4.591967930583872,0.22759963412389728,-0.6218947930539023,191,0.4966421966020688,0.3321146677533177,0.6531522336205422,0.9767197643369162,0.3659777130569579,-0.249300049790123,0.36762388156124337,-0.34753969987467237,0.5090821380054134,-0.3385402004949727,1.307808527743318,32,3.8121330724070446,2487.54180754704,0.4794520547945205,0.319634703196347,0.17123287671232876,0.02968036529680365,confirm_buffer,confirm2_buffer2,apex,20,Confirm2+Buffer2 20w,martedi close,close,1,0.19326595983862838,0.5845268343431249,-0.6218947930539023,0.28131625114790526,0.8578918340756408,-0.32821479285774524,0.19326595983862838,0.5845268343431249
2018-01-03,2026-05-27,8.394250513347023,41790.80052172471,3.1790800521724716,0.18573822345297963,-0.6420678581505992,157,0.46102009228525054,0.2724768414006468,0.5881227045289702,0.9950804704107721,0.28928129806711816,-0.24719692900486478,0.3641144467051938,-0.22328528431534067,0.636310762835286,-0.5999071856731353,1.8461809742748394,149,17.750244618395303,9479.865465292925,0.4931506849315068,0.2465753424657534,0.1735159817351598,0.0867579908675799,apex,apex_rev2,apex,4,APEX 4w,mercoledi open,open,2,0.10888084036061008,0.4439225072846746,-0.6420678581505992,0.29630305769939547,0.862130221171263,-0.2607835488901499,0.10888084036061008,0.4439225072846746
2018-01-03,2026-05-27,8.394250513347023,77605.93173012957,6.760593173012957,0.2764753503135926,-0.6957531608940075,186,0.4750231113970438,0.2964364953515127,0.7409914173851605,1.1873978208635179,0.3973756295384067,-0.24719692900486478,0.3641144467051938,-0.2739718912015814,0.636310762835286,-0.6830155644704923,2.199363948084027,75,8.934686888454012,5425.413730294857,0.5319634703196348,0.2534246575342466,0.1598173515981735,0.0547945205479452,confirm,confirm2,apex,4,Confirm2 4w,mercoledi open,open,2,0.10899374044052812,0.44846658988418525,-0.6957531608940075,0.5555589308318414,1.3351991794247464,-0.2632106679617625,0.10899374044052812,0.44846658988418525
2018-01-03,2026-05-27,8.394250513347023,61973.863143163944,5.197386314316394,0.24272530045860807,-0.6420678581505992,157,0.4495734643217858,0.26415764936792874,0.6957963925623962,1.184185259883131,0.37803683423392304,-0.24719692900486478,0.3641144467051938,-0.2060158863403566,0.636310762835286,-0.5999071856731353,1.893657660234687,152,18.107632093933464,13052.266939076155,0.45662100456621,0.2465753424657534,0.2100456621004566,0.0867579908675799,pure,pure_relative,pure_relative,4,Pure Relative 4w,mercoledi open,open,2,0.20190098891162767,0.6044314596699191,-0.6420678581505992,0.2934969168706443,0.8648613208350181,-0.2678164931971354,0.20190098891162767,0.6044314596699191
2018-01-03,2026-05-27,8.394250513347023,81305.06299388372,7.130506299388372,0.2835758656881937,-0.5966267439132238,120,0.46179241608071603,0.2744251343786423,0.7594340027059192,1.2779473125064797,0.47529861606310814,-0.24719692900486467,0.3641144467051938,-0.22328528431534067,0.636310762835286,-0.5491135822056112,2.0265561752123573,120,14.295499021526417,12446.649405272316,0.4908675799086758,0.2534246575342466,0.1917808219178082,0.0639269406392694,buffer,buffer_1pp,apex,4,Buffer 1pp 4w,mercoledi open,open,2,0.2191518176244165,0.6283195353169403,-0.5966267439132238,0.373465078948354,1.0270085785551073,-0.24266669782179073,0.2191518176244165,0.6283195353169403
2018-01-03,2026-05-27,8.394250513347023,104770.48375495682,9.477048375495682,0.32294018170850713,-0.5966267439132238,120,0.46107061100052427,0.27506804450622596,0.8255925313722146,1.3838628676790574,0.5412767446366384,-0.24719692900486467,0.3641144467051938,-0.22328528431534067,0.636310762835286,-0.5491135822056112,2.0265561752123595,107,12.746819960861057,10700.575501875579,0.4885844748858447,0.2534246575342466,0.20776255707762556,0.0502283105022831,buffer,buffer_2pp,apex,4,Buffer 2pp 4w,mercoledi open,open,2,0.23016034287573683,0.645688512077038,-0.5966267439132238,0.4716320680720216,1.2200548375865214,-0.24827818079378994,0.23016034287573683,0.645688512077038
2018-01-03,2026-05-27,8.394250513347023,155083.75949537967,14.508375949537967,0.3862168192149156,-0.6003998710175713,107,0.4544320425203123,0.2720654496836051,0.9341870446468667,1.5603764729721654,0.6432659929795563,-0.24719692900486467,0.3641144467051938,-0.22328528431534067,0.6363107628352858,-0.5533311443228086,2.3307299220680058,98,11.674657534246574,12421.234946288154,0.4863013698630137,0.2602739726027397,0.1872146118721461,0.06621004566210045,buffer,buffer_3pp,apex,4,Buffer 3pp 4w,mercoledi open,open,2,0.26660558488675523,0.707144082016202,-0.6003998710175713,0.582651337250339,1.4089869912816753,-0.24827818079379016,0.26660558488675523,0.707144082016202
2018-01-03,2026-05-27,8.394250513347023,201777.16223204468,19.177716223204467,0.4303697090896257,-0.5722381835483251,107,0.45769941901952577,0.2740625090589969,0.9992965559519177,1.6688800473214198,0.7520814259911778,-0.24719692900486478,0.3641144467051938,-0.22328528431534067,0.6363107628352858,-0.5235356617814999,1.7952821446047427,71,8.45817025440313,9101.863058185463,0.4977168949771689,0.2899543378995434,0.1735159817351598,0.03881278538812785,buffer,buffer_5pp,apex,4,Buffer 5pp 4w,mercoledi open,open,2,0.30079975227809697,0.7577601715693287,-0.5722381835483251,0.6309854556920143,1.4853220063867791,-0.22908619545366427,0.30079975227809697,0.7577601715693287
2018-01-03,2026-05-27,8.394250513347023,104746.48158046568,9.474648158046568,0.3229040728511432,-0.6391586625965329,156,0.46583044528027556,0.2912026771632903,0.8230515434055291,1.3166172464074732,0.5052017468391499,-0.24719692900486478,0.3641144467051938,-0.2761499755279766,0.6363107628352862,-0.6362182944931238,1.7794387334772428,129,15.367661448140899,12579.636611397696,0.4977168949771689,0.24885844748858446,0.1689497716894977,0.08447488584474885,apex,apex_rev2,apex,5,APEX 5w,mercoledi open,open,2,0.181873977963807,0.5696295394356274,-0.6391586625965329,0.5490387385318294,1.3324529255188649,-0.3039913896045885,0.181873977963807,0.5696295394356274
2018-01-03,2026-05-27,8.394250513347023,204504.02842595373,19.450402842595373,0.43265892790256477,-0.6229492443519091,90,0.4625419055925491,0.28559076659430793,0.9976881809903888,1.6158526339123458,0.6945331932342023,-0.24719692900486478,0.3641144467051938,-0.30615162570782517,0.6363107628352858,-0.5864157578669964,1.5253930575865509,59,7.028620352250488,9368.613147452968,0.5068493150684932,0.2671232876712329,0.1643835616438356,0.06164383561643835,confirm,confirm2,apex,5,Confirm2 5w,mercoledi open,open,2,0.2985539744742265,0.7518293690897354,-0.6229492443519091,0.6416139621987877,1.5114837109826584,-0.22281878371692265,0.2985539744742265,0.7518293690897354
2018-01-03,2026-05-27,8.394250513347023,84970.35841176493,7.497035841176492,0.29033610469090876,-0.6241092171564567,157,0.44788582174800357,0.28125128890232165,0.7826538360819705,1.246357155858378,0.4652007961262411,-0.24719692900486478,0.3641144467051938,-0.2761499755279766,0.636310762835286,-0.6210462164587214,1.617197576030048,138,16.43982387475538,11980.703651890613,0.454337899543379,0.24885844748858446,0.21232876712328766,0.08447488584474885,pure,pure_relative,pure_relative,5,Pure Relative 5w,mercoledi open,open,2,0.17118892136146346,0.5555829543868813,-0.6241092171564567,0.4759359298540409,1.2148286389644583,-0.32590083633106337,0.17118892136146346,0.5555829543868813
2018-01-03,2026-05-27,8.394250513347023,103370.12675568192,9.337012675568193,0.3208211925751663,-0.6538624622457903,156,0.4633659386297139,0.2897434955999733,0.821542951236619,1.3138345692148001,0.4906554682360217,-0.24719692900486467,0.3641144467051938,-0.2761499755279766,0.636310762835286,-0.651041910191725,1.8469383522730274,103,12.270303326810176,10132.379608249998,0.4885844748858447,0.2465753424657534,0.2009132420091324,0.0639269406392694,buffer,buffer_1pp,apex,5,Buffer 1pp 5w,mercoledi open,open,2,0.1937837117368768,0.5890926815010047,-0.6538624622457903,0.5191050092941358,1.29387458064506,-0.28505173118023786,0.1937837117368768,0.5890926815010047
2018-01-03,2026-05-27,8.394250513347023,103285.11144387432,9.328511144387432,0.32069173675725837,-0.6267264317103687,157,0.4655462447307342,0.2955994584567334,0.8198619094954306,1.291218986516626,0.5116933330577332,-0.24719692900486478,0.3641144467051938,-0.2761499755279766,0.6363107628352862,-0.611098962638184,1.7563065350627567,89,10.602495107632093,7757.809677393836,0.4954337899543379,0.2465753424657534,0.1963470319634703,0.06164383561643835,buffer,buffer_2pp,apex,5,Buffer 2pp 5w,mercoledi open,open,2,0.18649059050978534,0.5772635295091144,-0.6267264317103687,0.5324693127608389,1.3110308518353797,-0.33469025466608315,0.18649059050978534,0.5772635295091144
2018-01-03,2026-05-27,8.394250513347023,225114.73762417436,21.511473762417435,0.4491413268449036,-0.623167071320425,107,0.4608402450694723,0.28470950640296594,1.0248943653380644,1.6589279945722057,0.7207398264693619,-0.24719692900486478,0.3641144467051938,-0.2761499755279765,0.6363107628352858,-0.6073905860865403,2.2542312770069715,73,8.696428571428571,10648.216454522679,0.4863013698630137,0.273972602739726,0.20319634703196346,0.0365296803652968,buffer,buffer_3pp,apex,5,Buffer 3pp 5w,mercoledi open,open,2,0.2820965002607254,0.7276548745083419,-0.623167071320425,0.7206850053733016,1.6515286391659076,-0.21657871622801428,0.2820965002607254,0.7276548745083419
2018-01-03,2026-05-27,8.394250513347023,95787.84146655515,8.578784146655515,0.3088885863052231,-0.6204975382922047,121,0.4657303535712073,0.29071948669560027,0.8001566059054438,1.2818446510634929,0.4978079158144239,-0.24719692900486478,0.3641144467051938,-0.2761499755279765,0.6363107628352858,-0.6038690312732853,2.0137394810085105,67,7.98165362035225,6128.6461257008705,0.4908675799086758,0.228310502283105,0.23059360730593606,0.0502283105022831,buffer,buffer_5pp,apex,5,Buffer 5pp 5w,mercoledi open,open,2,0.21425159764620516,0.6213226875129273,-0.6204975382922047,0.4674534018797547,1.2000335062169516,-0.32721437889399885,0.21425159764620516,0.6213226875129273
2018-01-03,2026-05-27,8.394250513347023,216675.79005511248,20.667579005511246,0.4425602718902608,-0.603174774450792,90,0.45074371239391425,0.27553528832997876,1.0272603560931022,1.680478567035584,0.7337181371572189,-0.24719692900486467,0.3641144467051938,-0.25901654422588694,0.6363107628352858,-0.5799286612468741,1.3551247444269996,113,13.461594911937377,18504.00500508025,0.4680365296803653,0.2853881278538813,0.1780821917808219,0.0684931506849315,apex,apex_rev2,apex,6,APEX 6w,mercoledi open,open,2,0.28808549665763517,0.7447490382830474,-0.603174774450792,0.7087287427164977,1.6170756424042696,-0.2247259635004104,0.28808549665763517,0.7447490382830474
2018-01-03,2026-05-27,8.394250513347023,258662.42312037174,24.866242312037173,0.473322204589121,-0.5300066401651643,119,0.46234847037980176,0.2793000115927156,1.0575814022730445,1.7507021960174551,0.8930495747027265,-0.24719692900486478,0.3641144467051938,-0.34594364632337116,0.6363107628352862,-0.433497148961989,1.7990105783888635,56,6.671232876712328,10894.77288589438,0.4863013698630137,0.2922374429223744,0.1598173515981735,0.06164383561643835,confirm,confirm2,apex,6,Confirm2 6w,mercoledi open,open,2,0.42264313886872196,0.932081064054892,-0.5300066401651643,0.538604496131301,1.3060402726980518,-0.26377365438750455,0.42264313886872196,0.932081064054892
2018-01-03,2026-05-27,8.394250513347023,142679.40028176943,13.267940028176943,0.37251812194599276,-0.6360974743361503,101,0.44464391779223894,0.274625138073525,0.9232176378556891,1.4947761532345472,0.585630562886236,-0.2471969290048649,0.3641144467051938,-0.25901654422588694,0.636310762835286,-0.6208477205292136,1.3170466329248134,118,14.057240704500977,15219.285305934078,0.4360730593607306,0.2853881278538813,0.2100456621004566,0.0684931506849315,pure,pure_relative,pure_relative,6,Pure Relative 6w,mercoledi open,open,2,0.2617276992006121,0.7038214954569021,-0.6360974743361503,0.5573009543453351,1.4098708180562198,-0.1811775760722677,0.2617276992006121,0.7038214954569021
2018-01-03,2026-05-27,8.394250513347023,215276.2898082614,20.52762898082614,0.44144712275910925,-0.6321075379493835,89,0.4511125841885318,0.27909373040749713,1.0249444224855893,1.6566668351955076,0.6983734511238474,-0.24719692900486478,0.3641144467051938,-0.25901654422588694,0.6363107628352858,-0.6166905812699399,1.7512660404998148,91,10.840753424657533,18146.858602708387,0.4452054794520548,0.2853881278538813,0.20319634703196346,0.06621004566210045,buffer,buffer_1pp,apex,6,Buffer 1pp 6w,mercoledi open,open,2,0.36773835267189536,0.8595619942821432,-0.6321075379493835,0.5615853941482412,1.411247822693494,-0.22281878371692299,0.36773835267189536,0.8595619942821432
2018-01-03,2026-05-27,8.394250513347023,304400.1517472162,29.44001517472162,0.5021784882092655,-0.6081486982212796,85,0.4520849897807777,0.2798937381957764,1.115382363507232,1.8015680795799802,0.8257495077734163,-0.24719692900486478,0.3641144467051938,-0.25901654422588694,0.6363107628352858,-0.5897195372561376,1.7573804831772177,74,8.815557729941291,15077.260153818417,0.4497716894977169,0.2853881278538813,0.2146118721461187,0.0502283105022831,buffer,buffer_2pp,apex,6,Buffer 2pp 6w,mercoledi open,open,2,0.3915081599861048,0.89439703676846,-0.6081486982212796,0.6675890897924006,1.5799973514474142,-0.22281878371692287,0.3915081599861048,0.89439703676846
2018-01-03,2026-05-27,8.394250513347023,302618.1493887381,29.26181493887381,0.5011281589331353,-0.6215643367197017,90,0.452706533571628,0.2803491634838272,1.112921378693507,1.7971402989941843,0.8062369883990339,-0.24719692900486478,0.3641144467051938,-0.2500074166823658,0.6363107628352855,-0.6037661267306451,2.056918165918808,65,7.7433953033268095,12670.252246470527,0.4406392694063927,0.2853881278538813,0.22146118721461186,0.05251141552511415,buffer,buffer_3pp,apex,6,Buffer 3pp 6w,mercoledi open,open,2,0.369843893506693,0.8628630478313636,-0.6215643367197017,0.7035214829326051,1.6362502980155404,-0.21836641030981552,0.369843893506693,0.8628630478313636
2018-01-03,2026-05-27,8.394250513347023,289444.4799252037,27.94444799252037,0.493189890439677,-0.6200208746953063,107,0.45296138500956074,0.27695916490619726,1.1007822779511944,1.8003082345501227,0.7954407836382005,-0.24719692900486478,0.3641144467051938,-0.2500074166823658,0.6363107628352858,-0.6021500741343617,2.3946302673792665,61,7.266878669275929,13431.00262105143,0.4337899543378995,0.2876712328767123,0.23972602739726026,0.03881278538812785,buffer,buffer_5pp,apex,6,Buffer 5pp 6w,mercoledi open,open,2,0.4004027307937399,0.9060885586308157,-0.6200208746953063,0.6276996385686815,1.5117355372466899,-0.2415736276663475,0.4004027307937399,0.9060885586308157
2018-01-03,2026-05-27,8.394250513347023,173944.68401204693,16.394468401204694,0.40530029613635277,-0.5529463270866795,78,0.4533041633559833,0.2848595236864708,0.9666998613805126,1.5383339345949019,0.7329830695716298,-0.24719692900486478,0.3641144467051938,-0.29982243568432443,0.636310762835286,-0.5206177585021788,1.2480722559742645,111,13.223336594911936,14213.088360430302,0.4794520547945205,0.2808219178082192,0.1689497716894977,0.07077625570776255,apex,apex_rev2,apex,7,APEX 7w,mercoledi open,open,2,0.2747479340640704,0.7242744916224296,-0.5529463270866795,0.6082500823071479,1.4385606062990697,-0.30454035518581535,0.2747479340640704,0.7242744916224296
2018-01-03,2026-05-27,8.394250513347023,132629.54738611061,12.262954738611061,0.36062733838563665,-0.6848920202143968,121,0.4836878212203243,0.3180694810477587,0.8690920637638911,1.3216271029118711,0.5265462696918951,-0.24719692900486478,0.3641144467051938,-0.34594364632337116,0.6363107628352858,-0.6716997113373933,2.155493725026052,53,6.313845401174168,5166.612492470633,0.502283105022831,0.2922374429223744,0.14840182648401826,0.05707762557077625,confirm,confirm2,apex,7,Confirm2 7w,mercoledi open,open,2,0.1898583956933615,0.5820869195363906,-0.6848920202143968,0.6428540060618126,1.4572060186349696,-0.22470488034266556,0.1898583956933615,0.5820869195363906
